state,date,age,population
Johor,1/1/2017,0-4,296800
Johor,1/1/2017,5-9,286500
Johor,1/1/2017,10-14,300100
Johor,1/1/2017,15-19,325600
Johor,1/1/2017,20-24,353800
Johor,1/1/2017,25-29,342800
Johor,1/1/2017,30-34,323900
Johor,1/1/2017,35-39,276400
Johor,1/1/2017,40-44,233800
Johor,1/1/2017,45-49,215000
Johor,1/1/2017,50-54,194100
Johor,1/1/2017,55-59,167900
Johor,1/1/2017,60-64,132000
Johor,1/1/2017,65-69,98900
Johor,1/1/2017,70-74,64500
Johor,1/1/2017,75-79,42000
Johor,1/1/2017,80-84,23300
Johor,1/1/2017,85+,19600
Johor,1/1/2018,0-4,298900
Johor,1/1/2018,5-9,289800
Johor,1/1/2018,10-14,295700
Johor,1/1/2018,15-19,327600
Johor,1/1/2018,20-24,360900
Johor,1/1/2018,25-29,344800
Johor,1/1/2018,30-34,323400
Johor,1/1/2018,35-39,288300
Johor,1/1/2018,40-44,235900
Johor,1/1/2018,45-49,217900
Johor,1/1/2018,50-54,196600
Johor,1/1/2018,55-59,171900
Johor,1/1/2018,60-64,137900
Johor,1/1/2018,65-69,102400
Johor,1/1/2018,70-74,69700
Johor,1/1/2018,75-79,42000
Johor,1/1/2018,80-84,25700
Johor,1/1/2018,85+,20000
Johor,1/1/2019,0-4,301200
Johor,1/1/2019,5-9,290500
Johor,1/1/2019,10-14,290300
Johor,1/1/2019,15-19,325600
Johor,1/1/2019,20-24,361300
Johor,1/1/2019,25-29,338800
Johor,1/1/2019,30-34,318100
Johor,1/1/2019,35-39,294200
Johor,1/1/2019,40-44,238200
Johor,1/1/2019,45-49,218400
Johor,1/1/2019,50-54,197500
Johor,1/1/2019,55-59,174300
Johor,1/1/2019,60-64,142500
Johor,1/1/2019,65-69,105300
Johor,1/1/2019,70-74,74100
Johor,1/1/2019,75-79,42900
Johor,1/1/2019,80-84,27400
Johor,1/1/2019,85+,20600
Johor,1/1/2020,0-4,306300
Johor,1/1/2020,5-9,322300
Johor,1/1/2020,10-14,330700
Johor,1/1/2020,15-19,345200
Johor,1/1/2020,20-24,388900
Johor,1/1/2020,25-29,362600
Johor,1/1/2020,30-34,338100
Johor,1/1/2020,35-39,318100
Johor,1/1/2020,40-44,260100
Johor,1/1/2020,45-49,234300
Johor,1/1/2020,50-54,212100
Johor,1/1/2020,55-59,189100
Johor,1/1/2020,60-64,157200
Johor,1/1/2020,65-69,94900
Johor,1/1/2020,70-74,66000
Johor,1/1/2020,75-79,38100
Johor,1/1/2020,80-84,24700
Johor,1/1/2020,85+,20900
Johor,1/1/2021,0-4,296600
Johor,1/1/2021,5-9,318800
Johor,1/1/2021,10-14,333900
Johor,1/1/2021,15-19,335900
Johor,1/1/2021,20-24,391300
Johor,1/1/2021,25-29,361100
Johor,1/1/2021,30-34,335400
Johor,1/1/2021,35-39,319200
Johor,1/1/2021,40-44,267000
Johor,1/1/2021,45-49,235200
Johor,1/1/2021,50-54,214000
Johor,1/1/2021,55-59,191800
Johor,1/1/2021,60-64,161400
Johor,1/1/2021,65-69,104200
Johor,1/1/2021,70-74,68400
Johor,1/1/2021,75-79,39900
Johor,1/1/2021,80-84,25300
Johor,1/1/2021,85+,20800
Johor,1/1/2022,0-4,280700
Johor,1/1/2022,5-9,312800
Johor,1/1/2022,10-14,337400
Johor,1/1/2022,15-19,331900
Johor,1/1/2022,20-24,392600
Johor,1/1/2022,25-29,363800
Johor,1/1/2022,30-34,333600
Johor,1/1/2022,35-39,319000
Johor,1/1/2022,40-44,276200
Johor,1/1/2022,45-49,235900
Johor,1/1/2022,50-54,215600
Johor,1/1/2022,55-59,193900
Johor,1/1/2022,60-64,164800
Johor,1/1/2022,65-69,113900
Johor,1/1/2022,70-74,70300
Johor,1/1/2022,75-79,41800
Johor,1/1/2022,80-84,24500
Johor,1/1/2022,85+,19400
Kedah,1/1/2017,0-4,183000
Kedah,1/1/2017,5-9,178200
Kedah,1/1/2017,10-14,176100
Kedah,1/1/2017,15-19,212400
Kedah,1/1/2017,20-24,222100
Kedah,1/1/2017,25-29,187400
Kedah,1/1/2017,30-34,152800
Kedah,1/1/2017,35-39,131100
Kedah,1/1/2017,40-44,122600
Kedah,1/1/2017,45-49,118200
Kedah,1/1/2017,50-54,113900
Kedah,1/1/2017,55-59,102900
Kedah,1/1/2017,60-64,84400
Kedah,1/1/2017,65-69,63600
Kedah,1/1/2017,70-74,40400
Kedah,1/1/2017,75-79,28500
Kedah,1/1/2017,80-84,14700
Kedah,1/1/2017,85+,11500
Kedah,1/1/2018,0-4,182300
Kedah,1/1/2018,5-9,181300
Kedah,1/1/2018,10-14,172400
Kedah,1/1/2018,15-19,206300
Kedah,1/1/2018,20-24,226800
Kedah,1/1/2018,25-29,193600
Kedah,1/1/2018,30-34,155200
Kedah,1/1/2018,35-39,133500
Kedah,1/1/2018,40-44,122400
Kedah,1/1/2018,45-49,117900
Kedah,1/1/2018,50-54,113800
Kedah,1/1/2018,55-59,104500
Kedah,1/1/2018,60-64,87000
Kedah,1/1/2018,65-69,66100
Kedah,1/1/2018,70-74,43800
Kedah,1/1/2018,75-79,27600
Kedah,1/1/2018,80-84,16400
Kedah,1/1/2018,85+,11600
Kedah,1/1/2019,0-4,181400
Kedah,1/1/2019,5-9,181600
Kedah,1/1/2019,10-14,171700
Kedah,1/1/2019,15-19,199400
Kedah,1/1/2019,20-24,228100
Kedah,1/1/2019,25-29,198300
Kedah,1/1/2019,30-34,157200
Kedah,1/1/2019,35-39,135200
Kedah,1/1/2019,40-44,122100
Kedah,1/1/2019,45-49,117400
Kedah,1/1/2019,50-54,113500
Kedah,1/1/2019,55-59,105600
Kedah,1/1/2019,60-64,89400
Kedah,1/1/2019,65-69,68600
Kedah,1/1/2019,70-74,47000
Kedah,1/1/2019,75-79,27300
Kedah,1/1/2019,80-84,18200
Kedah,1/1/2019,85+,11900
Kedah,1/1/2020,0-4,181000
Kedah,1/1/2020,5-9,183400
Kedah,1/1/2020,10-14,174500
Kedah,1/1/2020,15-19,187400
Kedah,1/1/2020,20-24,219700
Kedah,1/1/2020,25-29,196700
Kedah,1/1/2020,30-34,154800
Kedah,1/1/2020,35-39,132800
Kedah,1/1/2020,40-44,117900
Kedah,1/1/2020,45-49,113300
Kedah,1/1/2020,50-54,109700
Kedah,1/1/2020,55-59,103000
Kedah,1/1/2020,60-64,88800
Kedah,1/1/2020,65-69,66700
Kedah,1/1/2020,70-74,45900
Kedah,1/1/2020,75-79,25900
Kedah,1/1/2020,80-84,17600
Kedah,1/1/2020,85+,12400
Kedah,1/1/2021,0-4,176900
Kedah,1/1/2021,5-9,183800
Kedah,1/1/2021,10-14,175800
Kedah,1/1/2021,15-19,181600
Kedah,1/1/2021,20-24,217700
Kedah,1/1/2021,25-29,203800
Kedah,1/1/2021,30-34,159400
Kedah,1/1/2021,35-39,135700
Kedah,1/1/2021,40-44,119100
Kedah,1/1/2021,45-49,113500
Kedah,1/1/2021,50-54,110000
Kedah,1/1/2021,55-59,104000
Kedah,1/1/2021,60-64,91200
Kedah,1/1/2021,65-69,70400
Kedah,1/1/2021,70-74,49100
Kedah,1/1/2021,75-79,27900
Kedah,1/1/2021,80-84,19200
Kedah,1/1/2021,85+,12600
Kedah,1/1/2022,0-4,173100
Kedah,1/1/2022,5-9,182000
Kedah,1/1/2022,10-14,178400
Kedah,1/1/2022,15-19,177400
Kedah,1/1/2022,20-24,213700
Kedah,1/1/2022,25-29,211200
Kedah,1/1/2022,30-34,165400
Kedah,1/1/2022,35-39,138700
Kedah,1/1/2022,40-44,120500
Kedah,1/1/2022,45-49,112800
Kedah,1/1/2022,50-54,109300
Kedah,1/1/2022,55-59,103600
Kedah,1/1/2022,60-64,92200
Kedah,1/1/2022,65-69,73000
Kedah,1/1/2022,70-74,50800
Kedah,1/1/2022,75-79,29800
Kedah,1/1/2022,80-84,18700
Kedah,1/1/2022,85+,12700
Kelantan,1/1/2017,0-4,195900
Kelantan,1/1/2017,5-9,183500
Kelantan,1/1/2017,10-14,175500
Kelantan,1/1/2017,15-19,193200
Kelantan,1/1/2017,20-24,205700
Kelantan,1/1/2017,25-29,156800
Kelantan,1/1/2017,30-34,112300
Kelantan,1/1/2017,35-39,96300
Kelantan,1/1/2017,40-44,86500
Kelantan,1/1/2017,45-49,86700
Kelantan,1/1/2017,50-54,85600
Kelantan,1/1/2017,55-59,77300
Kelantan,1/1/2017,60-64,59800
Kelantan,1/1/2017,65-69,46600
Kelantan,1/1/2017,70-74,30200
Kelantan,1/1/2017,75-79,19100
Kelantan,1/1/2017,80-84,9600
Kelantan,1/1/2017,85+,8300
Kelantan,1/1/2018,0-4,196100
Kelantan,1/1/2018,5-9,188300
Kelantan,1/1/2018,10-14,174500
Kelantan,1/1/2018,15-19,190000
Kelantan,1/1/2018,20-24,202900
Kelantan,1/1/2018,25-29,175700
Kelantan,1/1/2018,30-34,114700
Kelantan,1/1/2018,35-39,100600
Kelantan,1/1/2018,40-44,86400
Kelantan,1/1/2018,45-49,86400
Kelantan,1/1/2018,50-54,85300
Kelantan,1/1/2018,55-59,78900
Kelantan,1/1/2018,60-64,62500
Kelantan,1/1/2018,65-69,47500
Kelantan,1/1/2018,70-74,32700
Kelantan,1/1/2018,75-79,19600
Kelantan,1/1/2018,80-84,9800
Kelantan,1/1/2018,85+,8400
Kelantan,1/1/2019,0-4,194800
Kelantan,1/1/2019,5-9,191100
Kelantan,1/1/2019,10-14,175400
Kelantan,1/1/2019,15-19,187200
Kelantan,1/1/2019,20-24,198000
Kelantan,1/1/2019,25-29,190500
Kelantan,1/1/2019,30-34,119000
Kelantan,1/1/2019,35-39,103800
Kelantan,1/1/2019,40-44,86700
Kelantan,1/1/2019,45-49,85500
Kelantan,1/1/2019,50-54,84700
Kelantan,1/1/2019,55-59,79900
Kelantan,1/1/2019,60-64,65100
Kelantan,1/1/2019,65-69,48400
Kelantan,1/1/2019,70-74,35000
Kelantan,1/1/2019,75-79,19500
Kelantan,1/1/2019,80-84,10800
Kelantan,1/1/2019,85+,8500
Kelantan,1/1/2020,0-4,173800
Kelantan,1/1/2020,5-9,185500
Kelantan,1/1/2020,10-14,177900
Kelantan,1/1/2020,15-19,207200
Kelantan,1/1/2020,20-24,171600
Kelantan,1/1/2020,25-29,130100
Kelantan,1/1/2020,30-34,118200
Kelantan,1/1/2020,35-39,107500
Kelantan,1/1/2020,40-44,88200
Kelantan,1/1/2020,45-49,86600
Kelantan,1/1/2020,50-54,82100
Kelantan,1/1/2020,55-59,83500
Kelantan,1/1/2020,60-64,66300
Kelantan,1/1/2020,65-69,46800
Kelantan,1/1/2020,70-74,33000
Kelantan,1/1/2020,75-79,18500
Kelantan,1/1/2020,80-84,10100
Kelantan,1/1/2020,85+,5800
Kelantan,1/1/2021,0-4,173400
Kelantan,1/1/2021,5-9,183500
Kelantan,1/1/2021,10-14,182000
Kelantan,1/1/2021,15-19,200000
Kelantan,1/1/2021,20-24,179900
Kelantan,1/1/2021,25-29,136100
Kelantan,1/1/2021,30-34,118300
Kelantan,1/1/2021,35-39,110400
Kelantan,1/1/2021,40-44,90100
Kelantan,1/1/2021,45-49,84600
Kelantan,1/1/2021,50-54,82600
Kelantan,1/1/2021,55-59,81800
Kelantan,1/1/2021,60-64,69800
Kelantan,1/1/2021,65-69,50000
Kelantan,1/1/2021,70-74,34100
Kelantan,1/1/2021,75-79,19600
Kelantan,1/1/2021,80-84,10100
Kelantan,1/1/2021,85+,6000
Kelantan,1/1/2022,0-4,173100
Kelantan,1/1/2022,5-9,180300
Kelantan,1/1/2022,10-14,185700
Kelantan,1/1/2022,15-19,194700
Kelantan,1/1/2022,20-24,187700
Kelantan,1/1/2022,25-29,142500
Kelantan,1/1/2022,30-34,120500
Kelantan,1/1/2022,35-39,111900
Kelantan,1/1/2022,40-44,92800
Kelantan,1/1/2022,45-49,83500
Kelantan,1/1/2022,50-54,83000
Kelantan,1/1/2022,55-59,79800
Kelantan,1/1/2022,60-64,72500
Kelantan,1/1/2022,65-69,51800
Kelantan,1/1/2022,70-74,34900
Kelantan,1/1/2022,75-79,20300
Kelantan,1/1/2022,80-84,9900
Kelantan,1/1/2022,85+,5800
Melaka,1/1/2017,0-4,71900
Melaka,1/1/2017,5-9,68100
